Record Time,Symbol,Timeframe,TradingView Time,Open,High,Low,Close,MA_960,MA_P80,MA_P200,MA_N110,MA_N200,tt_short,tt_long,BBR
2026-05-05 21:40:02,MXF1!,10,2026-05-05 21:30:00,41328,41374,41266,41353,40975.3802083333,41055.3802083333,41175.3802083333,40865.3802083333,40775.3802083333,41112.2303017048,41008.7553256139,0.983362271
2026-05-05 21:50:02,MXF1!,10,2026-05-05 21:40:00,41350,41393,41320,41358,40982.346875,41062.346875,41182.346875,40872.346875,40782.346875,41121.868329089,41015.6710617404,0.9834387227
2026-05-05 22:00:09,MXF1!,10,2026-05-05 21:50:00,41359,41477,41354,41451,40990.3052083333,41070.3052083333,41190.3052083333,40880.3052083333,40790.3052083333,41134.7754534384,41024.2914367554,1.0070510421
2026-05-05 22:10:02,MXF1!,10,2026-05-05 22:00:00,41453,41488,41416,41443,40997.6395833333,41077.6395833333,41197.6395833333,40887.6395833333,40797.6395833333,41146.8626905585,41032.5826954335,1.0034646814
2026-05-05 22:20:02,MXF1!,10,2026-05-05 22:10:00,41447,41452,41251,41310,41003.9875,41083.9875,41203.9875,40893.9875,40803.9875,41153.2602321052,41038.0761074052,0.9665382802
2026-05-05 22:30:07,MXF1!,10,2026-05-05 22:20:00,41307,41449,41289,41414,41009.8385416667,41089.8385416667,41209.8385416667,40899.8385416667,40809.8385416667,41163.4853210423,41045.5201448823,0.9931145656
2026-05-05 22:40:04,MXF1!,10,2026-05-05 22:30:00,41417,41438,41346,41358,41015.984375,41095.984375,41215.984375,40905.984375,40815.984375,41171.113347668,41051.7078647856,0.9768372928
2026-05-05 22:50:02,MXF1!,10,2026-05-05 22:40:00,41358,41379,41294,41341,41021.8125,41101.8125,41221.8125,40911.8125,40821.8125,41177.7755693281,41057.4364219186,0.9710406033
2026-05-05 23:00:08,MXF1!,10,2026-05-05 22:50:00,41336,41397,41329,41380,41027.840625,41107.840625,41227.840625,40917.840625,40827.840625,41185.7059391584,41063.8238195043,0.9802134308
2026-05-05 23:09:58,MXF1!,10,2026-05-05 23:00:00,41381,41468,41374,41416,41034.528125,41114.528125,41234.528125,40924.528125,40834.528125,41194.7370787992,41070.7976052567,0.9885102664
2026-05-05 23:20:04,MXF1!,10,2026-05-05 23:10:00,41418,41449,41407,41425,41041.4895833333,41121.4895833333,41241.4895833333,40931.4895833333,40841.4895833333,41203.7669972777,41077.8115140635,0.9895797927
2026-05-05 23:30:10,MXF1!,10,2026-05-05 23:20:00,41429,41465,41419,41447,41048.8791666667,41128.8791666667,41248.8791666667,40938.8791666667,40848.8791666667,41213.3055464041,41085.1221771514,0.9941125356
2026-05-05 23:40:02,MXF1!,10,2026-05-05 23:30:00,41448,41462,41411,41453,41056.175,41136.175,41256.175,40946.175,40856.175,41222.705328898,41092.4068865147,0.9943640674
2026-05-05 23:50:01,MXF1!,10,2026-05-05 23:40:00,41453,41505,41445,41495,41064.0135416667,41144.0135416667,41264.0135416667,40954.0135416667,40864.0135416667,41233.3835512942,41100.3790273758,1.0041551592
2026-05-06 00:00:08,MXF1!,10,2026-05-05 23:50:00,41497,41546,41497,41507,41072.3458333333,41152.3458333333,41272.3458333333,40962.3458333333,40872.3458333333,41244.1136081062,41108.4309278238,1.0059364312
2026-05-06 00:10:02,MXF1!,10,2026-05-06 00:00:00,41510,41569,41502,41523,41080.4270833333,41160.4270833333,41280.4270833333,40970.4270833333,40880.4270833333,41255.0503293569,41116.6402163817,1.0088258858
2026-05-06 00:19:59,MXF1!,10,2026-05-06 00:10:00,41520,41530,41485,41501,41087.978125,41167.978125,41287.978125,40977.978125,40887.978125,41264.6954144802,41124.2513012059,1.0016729682
2026-05-06 00:30:09,MXF1!,10,2026-05-06 00:20:00,41504,41516,41419,41479,41095.4510416667,41175.4510416667,41295.4510416667,40985.4510416667,40895.4510416667,41273.0995158731,41131.2760279147,0.9945466627
2026-05-06 00:40:01,MXF1!,10,2026-05-06 00:30:00,41478,41484,41432,41442,41102.3885416667,41182.3885416667,41302.3885416667,40992.3885416667,40902.3885416667,41279.7230642702,41137.428977857,0.9834747415
2026-05-06 00:50:02,MXF1!,10,2026-05-06 00:40:00,41440,41483,41412,41475,41109.3395833333,41189.3395833333,41309.3395833333,40999.3395833333,40909.3395833333,41287.3809833185,41144.1135525529,0.9909352541
2026-05-06 01:00:10,MXF1!,10,2026-05-06 00:50:00,41475,41495,41465,41478,41116.5322916667,41196.5322916667,41316.5322916667,41006.5322916667,40916.5322916667,41294.8562388746,41150.7251653736,0.9904464222
2026-05-06 01:10:07,MXF1!,10,2026-05-06 01:00:00,41478,41505,41468,41480,41124.2197916667,41204.2197916667,41324.2197916667,41014.2197916667,40924.2197916667,41302.1167785266,41157.2454591286,0.9896788152
2026-05-06 01:20:03,MXF1!,10,2026-05-06 01:10:00,41478,41516,41464,41513,41132.0541666667,41212.0541666667,41332.0541666667,41022.0541666667,40932.0541666667,41310.3867087804,41164.2901035023,0.9970762351
2026-05-06 01:30:02,MXF1!,10,2026-05-06 01:20:00,41515,41525,41487,41504,41140.0541666667,41220.0541666667,41340.0541666667,41030.0541666667,40940.0541666667,41317.9793868675,41171.0170321458,0.9933800029
2026-05-06 01:40:06,MXF1!,10,2026-05-06 01:30:00,41504,41525,41489,41496,41147.90625,41227.90625,41347.90625,41037.90625,40947.90625,41324.9605873825,41177.4523384399,0.9900002533
2026-05-06 01:50:02,MXF1!,10,2026-05-06 01:40:00,41495,41507,41490,41496,41155.7114583333,41235.7114583333,41355.7114583333,41045.7114583333,40955.7114583333,41331.6680153283,41183.7602129263,0.9887658966
2026-05-06 02:00:08,MXF1!,10,2026-05-06 01:50:00,41495,41508,41488,41504,41163.3739583333,41243.3739583333,41363.3739583333,41053.3739583333,40963.3739583333,41338.4261323742,41190.1015948485,0.9896218147
2026-05-06 02:10:01,MXF1!,10,2026-05-06 02:00:00,41503,41527,41498,41500,41169.9708333333,41249.9708333333,41369.9708333333,41059.9708333333,40969.9708333333,41344.7623624772,41196.2381969307,0.9873084596
2026-05-06 02:20:13,MXF1!,10,2026-05-06 02:10:00,41499,41515,41493,41505,41175.865625,41255.865625,41375.865625,41065.865625,40975.865625,41351.0461913996,41202.352292041,0.9873805773
2026-05-06 02:30:05,MXF1!,10,2026-05-06 02:20:00,41505,41534,41505,41523,41181.1864583333,41261.1864583333,41381.1864583333,41071.1864583333,40981.1864583333,41357.7894780114,41208.7017516046,0.990861176
2026-05-06 02:40:05,MXF1!,10,2026-05-06 02:30:00,41524,41543,41524,41537,41186.5145833333,41266.5145833333,41386.5145833333,41076.5145833333,40986.5145833333,41364.8173416188,41215.2027070183,0.9932625794
2026-05-06 02:50:07,MXF1!,10,2026-05-06 02:40:00,41534,41538,41505,41507,41192.9197916667,41272.9197916667,41392.9197916667,41082.9197916667,40992.9197916667,41370.3931321436,41220.9808712358,0.9841616117
2026-05-06 03:00:07,MXF1!,10,2026-05-06 02:50:00,41507,41516,41490,41505,41199.2125,41279.2125,41399.2125,41089.2125,40999.2125,41375.6718328438,41226.6050123994,0.9824254969
2026-05-06 03:10:08,MXF1!,10,2026-05-06 03:00:00,41505,41514,41485,41499,41205.88125,41285.88125,41405.88125,41095.88125,41005.88125,41380.5082315558,41231.9989725499,0.9796706153
2026-05-06 03:20:06,MXF1!,10,2026-05-06 03:10:00,41499,41509,41460,41462,41212.546875,41292.546875,41412.546875,41102.546875,41012.546875,41383.7039871811,41236.553448341,0.9688194304
2026-05-06 03:30:06,MXF1!,10,2026-05-06 03:20:00,41462,41462,41432,41437,41218.6791666667,41298.6791666667,41418.6791666667,41108.6791666667,41018.6791666667,41385.7940268995,41240.5226869877,0.9611524863
2026-05-06 03:40:02,MXF1!,10,2026-05-06 03:30:00,41436,41463,41432,41462,41224.49375,41304.49375,41424.49375,41114.49375,41024.49375,41388.7824964328,41244.9083763543,0.9665860279
2026-05-06 03:50:04,MXF1!,10,2026-05-06 03:40:00,41460,41480,41452,41465,41230.1041666667,41310.1041666667,41430.1041666667,41120.1041666667,41030.1041666667,41391.7714181414,41249.2666263275,0.9662147551
2026-05-06 04:00:03,MXF1!,10,2026-05-06 03:50:00,41466,41466,41418,41443,41235.6333333333,41315.6333333333,41435.6333333333,41125.6333333333,41035.6333333333,41393.7803821358,41253.1029307567,0.9593207855
2026-05-06 04:10:02,MXF1!,10,2026-05-06 04:00:00,41444,41476,41440,41476,41242.0239583333,41322.0239583333,41442.0239583333,41132.0239583333,41042.0239583333,41397.0046808756,41257.516734108,0.9668148031
2026-05-06 04:20:04,MXF1!,10,2026-05-06 04:10:00,41477,41509,41451,41504,41248.83125,41328.83125,41448.83125,41138.83125,41048.83125,41401.2005757432,41262.3975908584,0.972971973
2026-05-06 04:30:02,MXF1!,10,2026-05-06 04:20:00,41500,41562,41490,41550,41255.6895833333,41335.6895833333,41455.6895833333,41145.6895833333,41055.6895833333,41407.0358472827,41268.0926880691,0.9837880063
2026-05-06 04:40:03,MXF1!,10,2026-05-06 04:30:00,41550,41561,41535,41547,41262.2510416667,41342.2510416667,41462.2510416667,41152.2510416667,41062.2510416667,41412.5246375853,41273.615605137,0.9817940106
2026-05-06 04:50:02,MXF1!,10,2026-05-06 04:40:00,41546,41546,41515,41530,41267.7625,41347.7625,41467.7625,41157.7625,41067.7625,41417.1315145428,41278.6925238472,0.976163099
2026-05-06 05:01:00,MXF1!,10,2026-05-06 04:50:00,41534,41560,41527,41560,41273.5020833333,41353.5020833333,41473.5020833333,41163.5020833333,41073.5020833333,41422.734200247,41284.2629689195,0.982758581
2026-05-06 08:55:00,MXF1!,10,2026-05-06 08:45:00,41671,41705,41617,41682,41280.6489583333,41360.6489583333,41480.6489583333,41170.6489583333,41080.6489583333,41432.9014865118,41292.138949733,1.0131775333
2026-05-06 09:05:01,MXF1!,10,2026-05-06 08:55:00,41683,41820,41636,41804,41288.1208333333,41368.1208333333,41488.1208333333,41178.1208333333,41088.1208333333,41447.4543693937,41302.2748121145,1.0433766879
2026-05-06 09:15:00,MXF1!,10,2026-05-06 09:05:00,41806,41955,41746,41942,41297.1197916667,41377.1197916667,41497.1197916667,41187.1197916667,41097.1197916667,41466.848315692,41314.9426376172,1.0774276133
2026-05-06 09:25:01,MXF1!,10,2026-05-06 09:15:00,41942,42002,41842,41871,41306.71875,41386.71875,41506.71875,41196.71875,41106.71875,41482.6974013511,41325.9536744961,1.0572353723
2026-05-06 09:35:00,MXF1!,10,2026-05-06 09:25:00,41872,41909,41756,41875,41314.9572916667,41394.9572916667,41514.9572916667,41204.9572916667,41114.9572916667,41498.0818169844,41336.8258789615,1.0565304203
2026-05-06 09:45:00,MXF1!,10,2026-05-06 09:35:00,41880,41934,41707,41712,41322.746875,41402.746875,41522.746875,41212.746875,41122.746875,41506.470765338,41344.2550694771,1.012782173
2026-05-06 09:55:00,MXF1!,10,2026-05-06 09:45:00,41710,41716,41233,41305,41327.2020833333,41407.2020833333,41527.2020833333,41217.2020833333,41127.2020833333,41498.569951011,41343.4777413686,0.9063919666
2026-05-06 10:05:00,MXF1!,10,2026-05-06 09:55:00,41305,41467,41219,41220,41330.55,41410.55,41530.55,41220.55,41130.55,41487.6456392066,41341.0326375792,0.8835172436
2026-05-06 10:15:01,MXF1!,10,2026-05-06 10:05:00,41221,41422,41041,41345,41333.103125,41413.103125,41533.103125,41223.103125,41133.103125,41482.0516925711,41341.1111992113,0.9148933846
2026-05-06 10:25:00,MXF1!,10,2026-05-06 10:15:00,41344,41430,41315,41345,41336.6645833333,41416.6645833333,41536.6645833333,41226.6645833333,41136.6645833333,41476.6771163918,41341.1882051675,0.9139246503
